#K-Path              Spin-Up       Spin-Down
# NKPTS & NBANDS: 112 512
# Band-Index    1
   0.16763    -21.215038    -21.215038
   0.17091    -21.215385    -21.215385
   0.17418    -21.215729    -21.215729
   0.17746    -21.216060    -21.216060
   0.18074    -21.216370    -21.216370
   0.18401    -21.216656    -21.216656
   0.18729    -21.216915    -21.216915
   0.19056    -21.217144    -21.217144
   0.19384    -21.217342    -21.217342
   0.19712    -21.217510    -21.217510
   0.20039    -21.217649    -21.217649
   0.20039    -21.217649    -21.217649
   0.20897    -21.217904    -21.217904
   0.21755    -21.216467    -21.216467
   0.22612    -21.213731    -21.213731
   0.23470    -21.210220    -21.210220
   0.24328    -21.206289    -21.206289
   0.25186    -21.202149    -21.202149
   0.26043    -21.197946    -21.197946
   0.26901    -21.193789    -21.193789
   0.27759    -21.189792    -21.189792
   0.28617    -21.186067    -21.186067
   0.29474    -21.182742    -21.182742
   0.30332    -21.179953    -21.179953
   0.31190    -21.177832    -21.177832
   0.32048    -21.176505    -21.176505
   0.32905    -21.176052    -21.176052
   0.32905    -21.176052    -21.176052
   0.33763    -21.176505    -21.176505
   0.34621    -21.177832    -21.177832
   0.35479    -21.179953    -21.179953
   0.36336    -21.182742    -21.182742
   0.37194    -21.186067    -21.186067
   0.38052    -21.189792    -21.189792
   0.38909    -21.193789    -21.193789
   0.39767    -21.197946    -21.197946
   0.40625    -21.202149    -21.202149
   0.41483    -21.206289    -21.206289
   0.42340    -21.210220    -21.210220
   0.43198    -21.213731    -21.213731
   0.44056    -21.216467    -21.216467
   0.44914    -21.217904    -21.217904
   0.45771    -21.217649    -21.217649
   0.45771    -21.217649    -21.217649
   0.46099    -21.217501    -21.217501
   0.46427    -21.217322    -21.217322
   0.46754    -21.217112    -21.217112
   0.47082    -21.216870    -21.216870
   0.47409    -21.216599    -21.216599
   0.47737    -21.216299    -21.216299
   0.48065    -21.215973    -21.215973
   0.48392    -21.215626    -21.215626
   0.48720    -21.215265    -21.215265
   0.49048    -21.214900    -21.214900
   0.49375    -21.214545    -21.214545
   0.49703    -21.214222    -21.214222
   0.50030    -21.213956    -21.213956
   0.50358    -21.213777    -21.213777
   0.50686    -21.213712    -21.213712
   0.50686    -21.213712    -21.213712
   0.51694    -21.215126    -21.215126
   0.52702    -21.216967    -21.216967
   0.53711    -21.217083    -21.217083
   0.54719    -21.214563    -21.214563
   0.55727    -21.210523    -21.210523
   0.56736    -21.205937    -21.205937
   0.57744    -21.201186    -21.201186
   0.58752    -21.196463    -21.196463
   0.59761    -21.191914    -21.191914
   0.60769    -21.187691    -21.187691
   0.61777    -21.184311    -21.184311
   0.62786    -21.184776    -21.184776
   0.63794    -21.185588    -21.185588
   0.64802    -21.186097    -21.186097
   0.65811    -21.186268    -21.186268
   0.65811    -21.186268    -21.186268
   0.66434    -21.186080    -21.186080
   0.67057    -21.185527    -21.185527
   0.67680    -21.184631    -21.184631
   0.68303    -21.183439    -21.183439
   0.68927    -21.181993    -21.181993
   0.69550    -21.180354    -21.180354
   0.70173    -21.178583    -21.178583
   0.70796    -21.176758    -21.176758
   0.71419    -21.176064    -21.176064
   0.72042    -21.176055    -21.176055
   0.72666    -21.176053    -21.176053
   0.73289    -21.176052    -21.176052
   0.73912    -21.176052    -21.176052
   0.74535    -21.176052    -21.176052
   0.75158    -21.176052    -21.176052
 
 
# Band-Index    4
   0.75158    -21.168144    -21.168144
   0.74535    -21.168375    -21.168375
   0.73912    -21.169047    -21.169047
   0.73289    -21.170111    -21.170111
   0.72666    -21.171492    -21.171492
   0.72042    -21.173108    -21.173108
   0.71419    -21.174870    -21.174870
   0.70796    -21.176022    -21.176022
   0.70173    -21.176039    -21.176039
   0.69550    -21.176042    -21.176042
   0.68927    -21.176043    -21.176043
   0.68303    -21.176044    -21.176044
   0.67680    -21.176043    -21.176043
   0.67057    -21.176043    -21.176043
   0.66434    -21.176043    -21.176043
   0.65811    -21.176043    -21.176043
   0.65811    -21.176043    -21.176043
   0.64802    -21.176566    -21.176566
   0.63794    -21.178094    -21.178094
   0.62786    -21.180500    -21.180500
   0.61777    -21.183016    -21.183016
   0.60769    -21.182047    -21.182047
   0.59761    -21.180610    -21.180610
   0.58752    -21.179709    -21.179709
   0.57744    -21.181248    -21.181248
   0.56736    -21.185233    -21.185233
   0.55727    -21.189845    -21.189845
   0.54719    -21.194461    -21.194461
   0.53711    -21.198892    -21.198892
   0.52702    -21.203017    -21.203017
   0.51694    -21.206611    -21.206611
   0.50686    -21.208524    -21.208524
   0.50686    -21.208524    -21.208524
   0.50358    -21.208451    -21.208451
   0.50030    -21.208245    -21.208245
   0.49703    -21.207933    -21.207933
   0.49375    -21.207545    -21.207545
   0.49048    -21.207107    -21.207107
   0.48720    -21.206638    -21.206638
   0.48392    -21.206152    -21.206152
   0.48065    -21.205659    -21.205659
   0.47737    -21.205167    -21.205167
   0.47409    -21.204680    -21.204680
   0.47082    -21.204202    -21.204202
   0.46754    -21.203735    -21.203735
   0.46427    -21.203282    -21.203282
   0.46099    -21.202843    -21.202843
   0.45771    -21.202419    -21.202419
   0.45771    -21.202419    -21.202419
   0.44914    -21.198844    -21.198844
   0.44056    -21.195230    -21.195230
   0.43198    -21.191623    -21.191623
   0.42340    -21.188073    -21.188073
   0.41483    -21.184639    -21.184639
   0.40625    -21.181386    -21.181386
   0.39767    -21.178385    -21.178385
   0.38909    -21.175714    -21.175714
   0.38052    -21.173435    -21.173435
   0.37194    -21.171596    -21.171596
   0.36336    -21.170204    -21.170204
   0.35479    -21.169224    -21.169224
   0.34621    -21.168596    -21.168596
   0.33763    -21.168253    -21.168253
   0.32905    -21.168144    -21.168144
   0.32905    -21.168144    -21.168144
   0.32048    -21.168253    -21.168253
   0.31190    -21.168596    -21.168596
   0.30332    -21.169224    -21.169224
   0.29474    -21.170204    -21.170204
   0.28617    -21.171596    -21.171596
   0.27759    -21.173435    -21.173435
   0.26901    -21.175714    -21.175714
   0.26043    -21.178385    -21.178385
   0.25186    -21.181386    -21.181386
   0.24328    -21.184639    -21.184639
   0.23470    -21.188073    -21.188073
   0.22612    -21.191623    -21.191623
   0.21755    -21.195230    -21.195230
   0.20897    -21.198844    -21.198844
   0.20039    -21.202419    -21.202419
   0.20039    -21.202419    -21.202419
   0.19712    -21.202845    -21.202845
   0.19384    -21.203286    -21.203286
   0.19056    -21.203740    -21.203740
   0.18729    -21.204207    -21.204207
   0.18401    -21.204685    -21.204685
   0.18074    -21.205170    -21.205170
   0.17746    -21.205659    -21.205659
   0.17418    -21.206146    -21.206146
   0.17091    -21.206625    -21.206625
   0.16763    -21.207085    -21.207085
   0.16435    -21.207512    -21.207512
   0.16108    -21.207887    -21.207887
   0.15780    -21.208187    -21.208187
   0.15453    -21.208382    -21.208382
   0.15125    -21.208451    -21.208451
   0.15125    -21.208451    -21.208451
   0.14117    -21.206595    -21.206595
   0.13108    -21.203037    -21.203037
   0.12100    -21.198927    -21.198927
   0.11092    -21.194502    -21.194502
   0.10083    -21.189883    -21.189883
   0.09075    -21.185259    -21.185259
   0.08067    -21.181240    -21.181240
   0.07058    -21.179667    -21.179667
   0.06050    -21.180579    -21.180579
   0.05042    -21.182036    -21.182036
   0.04033    -21.183060    -21.183060
   0.03025    -21.180506    -21.180506
   0.02017    -21.178095    -21.178095
   0.01008    -21.176566    -21.176566
   0.00000    -21.176043    -21.176043
 
 
# Band-Index    5
   0.00000    -21.145057    -21.145057
   0.01008    -21.145964    -21.145964
   0.02017    -21.148509    -21.148509
   0.03025    -21.152276    -21.152276
   0.04033    -21.156815    -21.156815
   0.05042    -21.161737    -21.161737
   0.06050    -21.166644    -21.166644
   0.07058    -21.170749    -21.170749
   0.08067    -21.172052    -21.172052
   0.09075    -21.170562    -21.170562
   0.10083    -21.168134    -21.168134
   0.11092    -21.165445    -21.165445
   0.12100    -21.162798    -21.162798
   0.13108    -21.160491    -21.160491
   0.14117    -21.158871    -21.158871
   0.15125    -21.158280    -21.158280
   0.15125    -21.158280    -21.158280
   0.15453    -21.158246    -21.158246
   0.15780    -21.158143    -21.158143
   0.16108    -21.157972    -21.157972
   0.16435    -21.157737    -21.157737
   0.16763    -21.157440    -21.157440
   0.17091    -21.157085    -21.157085
   0.17418    -21.156679    -21.156679
   0.17746    -21.156228    -21.156228
   0.18074    -21.155740    -21.155740
   0.18401    -21.155227    -21.155227
   0.18729    -21.154700    -21.154700
   0.19056    -21.154175    -21.154175
   0.19384    -21.153667    -21.153667
   0.19712    -21.153198    -21.153198
   0.20039    -21.152789    -21.152789
   0.20039    -21.152789    -21.152789
   0.20897    -21.149503    -21.149503
   0.21755    -21.146148    -21.146148
   0.22612    -21.142747    -21.142747
   0.23470    -21.139343    -21.139343
   0.24328    -21.139573    -21.139573
   0.25186    -21.141460    -21.141460
   0.26043    -21.143000    -21.143000
   0.26901    -21.144168    -21.144168
   0.27759    -21.144956    -21.144956
   0.28617    -21.145385    -21.145385
   0.29474    -21.145509    -21.145509
   0.30332    -21.145426    -21.145426
   0.31190    -21.145248    -21.145248
   0.32048    -21.145091    -21.145091
   0.32905    -21.145029    -21.145029
   0.32905    -21.145029    -21.145029
   0.33763    -21.145091    -21.145091
   0.34621    -21.145248    -21.145248
   0.35479    -21.145426    -21.145426
   0.36336    -21.145509    -21.145509
   0.37194    -21.145385    -21.145385
   0.38052    -21.144956    -21.144956
   0.38909    -21.144168    -21.144168
   0.39767    -21.143000    -21.143000
   0.40625    -21.141460    -21.141460
   0.41483    -21.139573    -21.139573
   0.42340    -21.139343    -21.139343
   0.43198    -21.142747    -21.142747
   0.44056    -21.146148    -21.146148
   0.44914    -21.149503    -21.149503
   0.45771    -21.152789    -21.152789
   0.45771    -21.152789    -21.152789
   0.46099    -21.153218    -21.153218
   0.46427    -21.153707    -21.153707
   0.46754    -21.154233    -21.154233
   0.47082    -21.154776    -21.154776
   0.47409    -21.155318    -21.155318
   0.47737    -21.155846    -21.155846
   0.48065    -21.156346    -21.156346
   0.48392    -21.156808    -21.156808
   0.48720    -21.157224    -21.157224
   0.49048    -21.157587    -21.157587
   0.49375    -21.157892    -21.157892
   0.49703    -21.158132    -21.158132
   0.50030    -21.158306    -21.158306
   0.50358    -21.158412    -21.158412
   0.50686    -21.158447    -21.158447
   0.50686    -21.158447    -21.158447
   0.51694    -21.159029    -21.159029
   0.52702    -21.160628    -21.160628
   0.53711    -21.162908    -21.162908
   0.54719    -21.165526    -21.165526
   0.55727    -21.168187    -21.168187
   0.56736    -21.170581    -21.170581
   0.57744    -21.172021    -21.172021
   0.58752    -21.170672    -21.170672
   0.59761    -21.166572    -21.166572
   0.60769    -21.161679    -21.161679
   0.61777    -21.156772    -21.156772
   0.62786    -21.152247    -21.152247
   0.63794    -21.148494    -21.148494
   0.64802    -21.145960    -21.145960
   0.65811    -21.145057    -21.145057
   0.65811    -21.145057    -21.145057
   0.66434    -21.145056    -21.145056
   0.67057    -21.145056    -21.145056
   0.67680    -21.145054    -21.145054
   0.68303    -21.145055    -21.145055
   0.68927    -21.145053    -21.145053
   0.69550    -21.145050    -21.145050
   0.70173    -21.145048    -21.145048
   0.70796    -21.145045    -21.145045
   0.71419    -21.145043    -21.145043
   0.72042    -21.145040    -21.145040
   0.72666    -21.145037    -21.145037
   0.73289    -21.145034    -21.145034
   0.73912    -21.145032    -21.145032
   0.74535    -21.145030    -21.145030
   0.75158    -21.145029    -21.145029
 
 
# Band-Index    6
   0.75158    -21.113887    -21.113887
   0.74535    -21.113607    -21.113607
   0.73912    -21.112784    -21.112784
   0.73289    -21.111469    -21.111469
   0.72666    -21.109731    -21.109731
   0.72042    -21.107648    -21.107648
   0.71419    -21.105297    -21.105297
   0.70796    -21.102752    -21.102752
   0.70173    -21.100077    -21.100077
   0.69550    -21.097338    -21.097338
   0.68927    -21.094599    -21.094599
   0.68303    -21.091935    -21.091935
   0.67680    -21.089444    -21.089444
   0.67057    -21.087293    -21.087293
   0.66434    -21.085745    -21.085745
   0.65811    -21.085163    -21.085163
   0.65811    -21.085163    -21.085163
   0.64802    -21.084393    -21.084393
   0.63794    -21.082439    -21.082439
   0.62786    -21.080378    -21.080378
   0.61777    -21.079704    -21.079704
   0.60769    -21.081085    -21.081085
   0.59761    -21.084133    -21.084133
   0.58752    -21.088281    -21.088281
   0.57744    -21.093066    -21.093066
   0.56736    -21.098132    -21.098132
   0.55727    -21.103199    -21.103199
   0.54719    -21.108022    -21.108022
   0.53711    -21.112344    -21.112344
   0.52702    -21.115861    -21.115861
   0.51694    -21.118210    -21.118210
   0.50686    -21.119045    -21.119045
   0.50686    -21.119045    -21.119045
   0.50358    -21.119088    -21.119088
   0.50030    -21.119217    -21.119217
   0.49703    -21.119429    -21.119429
   0.49375    -21.119721    -21.119721
   0.49048    -21.120088    -21.120088
   0.48720    -21.120522    -21.120522
   0.48392    -21.121016    -21.121016
   0.48065    -21.121561    -21.121561
   0.47737    -21.122144    -21.122144
   0.47409    -21.122753    -21.122753
   0.47082    -21.123372    -21.123372
   0.46754    -21.123983    -21.123983
   0.46427    -21.124568    -21.124568
   0.46099    -21.125101    -21.125101
   0.45771    -21.125562    -21.125562
   0.45771    -21.125562    -21.125562
   0.44914    -21.128898    -21.128898
   0.44056    -21.131984    -21.131984
   0.43198    -21.134799    -21.134799
   0.42340    -21.137313    -21.137313
   0.41483    -21.135896    -21.135896
   0.40625    -21.132547    -21.132547
   0.39767    -21.129287    -21.129287
   0.38909    -21.126176    -21.126176
   0.38052    -21.123269    -21.123269
   0.37194    -21.120632    -21.120632
   0.36336    -21.118338    -21.118338
   0.35479    -21.116452    -21.116452
   0.34621    -21.115048    -21.115048
   0.33763    -21.114181    -21.114181
   0.32905    -21.113887    -21.113887
   0.32905    -21.113887    -21.113887
   0.32048    -21.114181    -21.114181
   0.31190    -21.115048    -21.115048
   0.30332    -21.116452    -21.116452
   0.29474    -21.118338    -21.118338
   0.28617    -21.120632    -21.120632
   0.27759    -21.123269    -21.123269
   0.26901    -21.126176    -21.126176
   0.26043    -21.129287    -21.129287
   0.25186    -21.132547    -21.132547
   0.24328    -21.135896    -21.135896
   0.23470    -21.137313    -21.137313
   0.22612    -21.134799    -21.134799
   0.21755    -21.131984    -21.131984
   0.20897    -21.128898    -21.128898
   0.20039    -21.125562    -21.125562
   0.20039    -21.125562    -21.125562
   0.19712    -21.125114    -21.125114
   0.19384    -21.124592    -21.124592
   0.19056    -21.124018    -21.124018
   0.18729    -21.123416    -21.123416
   0.18401    -21.122806    -21.122806
   0.18074    -21.122204    -21.122204
   0.17746    -21.121627    -21.121627
   0.17418    -21.121089    -21.121089
   0.17091    -21.120599    -21.120599
   0.16763    -21.120168    -21.120168
   0.16435    -21.119805    -21.119805
   0.16108    -21.119515    -21.119515
   0.15780    -21.119305    -21.119305
   0.15453    -21.119177    -21.119177
   0.15125    -21.119134    -21.119134
   0.15125    -21.119134    -21.119134
   0.14117    -21.118290    -21.118290
   0.13108    -21.115917    -21.115917
   0.12100    -21.112368    -21.112368
   0.11092    -21.108012    -21.108012
   0.10083    -21.103154    -21.103154
   0.09075    -21.098050    -21.098050
   0.08067    -21.092947    -21.092947
   0.07058    -21.088124    -21.088124
   0.06050    -21.083938    -21.083938
   0.05042    -21.080861    -21.080861
   0.04033    -21.079482    -21.079482
   0.03025    -21.080219    -21.080219
   0.02017    -21.082367    -21.082367
   0.01008    -21.084376    -21.084376
   0.00000    -21.085163    -21.085163
 
 
# Band-Index    7
   0.00000    -21.070782    -21.070782
   0.01008    -21.070539    -21.070539
   0.02017    -21.069776    -21.069776
   0.03025    -21.068180    -21.068180
   0.04033    -21.065061    -21.065061
   0.05042    -21.060338    -21.060338
   0.06050    -21.054670    -21.054670
   0.07058    -21.048629    -21.048629
   0.08067    -21.042593    -21.042593
   0.09075    -21.036844    -21.036844
   0.10083    -21.031611    -21.031611
   0.11092    -21.027087    -21.027087
   0.12100    -21.023422    -21.023422
   0.13108    -21.020727    -21.020727
   0.14117    -21.019080    -21.019080
   0.15125    -21.018526    -21.018526
   0.15125    -21.018526    -21.018526
   0.15453    -21.018499    -21.018499
   0.15780    -21.018419    -21.018419
   0.16108    -21.018287    -21.018287
   0.16435    -21.018108    -21.018108
   0.16763    -21.017885    -21.017885
   0.17091    -21.017626    -21.017626
   0.17418    -21.017337    -21.017337
   0.17746    -21.017024    -21.017024
   0.18074    -21.016698    -21.016698
   0.18401    -21.016367    -21.016367
   0.18729    -21.016041    -21.016041
   0.19056    -21.015729    -21.015729
   0.19384    -21.015441    -21.015441
   0.19712    -21.015186    -21.015186
   0.20039    -21.014975    -21.014975
   0.20039    -21.014975    -21.014975
   0.20897    -21.013705    -21.013705
   0.21755    -21.012936    -21.012936
   0.22612    -21.012648    -21.012648
   0.23470    -21.012820    -21.012820
   0.24328    -21.013459    -21.013459
   0.25186    -21.014904    -21.014904
   0.26043    -21.019781    -21.019781
   0.26901    -21.026424    -21.026424
   0.27759    -21.032751    -21.032751
   0.28617    -21.038477    -21.038477
   0.29474    -21.043446    -21.043446
   0.30332    -21.047516    -21.047516
   0.31190    -21.050550    -21.050550
   0.32048    -21.052429    -21.052429
   0.32905    -21.053066    -21.053066
   0.32905    -21.053066    -21.053066
   0.33763    -21.052429    -21.052429
   0.34621    -21.050550    -21.050550
   0.35479    -21.047516    -21.047516
   0.36336    -21.043446    -21.043446
   0.37194    -21.038477    -21.038477
   0.38052    -21.032751    -21.032751
   0.38909    -21.026424    -21.026424
   0.39767    -21.019781    -21.019781
   0.40625    -21.014904    -21.014904
   0.41483    -21.013459    -21.013459
   0.42340    -21.012820    -21.012820
   0.43198    -21.012648    -21.012648
   0.44056    -21.012936    -21.012936
   0.44914    -21.013705    -21.013705
   0.45771    -21.014975    -21.014975
   0.45771    -21.014975    -21.014975
   0.46099    -21.015171    -21.015171
   0.46427    -21.015410    -21.015410
   0.46754    -21.015684    -21.015684
   0.47082    -21.015983    -21.015983
   0.47409    -21.016296    -21.016296
   0.47737    -21.016616    -21.016616
   0.48065    -21.016932    -21.016932
   0.48392    -21.017236    -21.017236
   0.48720    -21.017517    -21.017517
   0.49048    -21.017770    -21.017770
   0.49375    -21.017987    -21.017987
   0.49703    -21.018162    -21.018162
   0.50030    -21.018291    -21.018291
   0.50358    -21.018370    -21.018370
   0.50686    -21.018396    -21.018396
   0.50686    -21.018396    -21.018396
   0.51694    -21.018948    -21.018948
   0.52702    -21.020590    -21.020590
   0.53711    -21.023278    -21.023278
   0.54719    -21.026934    -21.026934
   0.55727    -21.031449    -21.031449
   0.56736    -21.036672    -21.036672
   0.57744    -21.042412    -21.042412
   0.58752    -21.048439    -21.048439
   0.59761    -21.054471    -21.054471
   0.60769    -21.060132    -21.060132
   0.61777    -21.064868    -21.064868
   0.62786    -21.068049    -21.068049
